Gene	# disorder	gene size	disorder / size
YDL126C	165	836	0.197368421052632
YDL125C	0	159	0
YDL124W	0	313	0
YDL123W	45	141	0.319148936170213
YDL122W	276	810	0.340740740740741
YDL121C	15	150	0.1
YDL120W	8	175	0.0457142857142857
YDL119C	7	308	0.0227272727272727
YDL117W	201	886	0.22686230248307
YDL116W	4	727	0.00550206327372765
YDL115C	179	354	0.505649717514124
YDL114W	13	309	0.0420711974110032
YDL113C	224	641	0.349453978159126
YDL112W	8	1437	0.00556715379262352
YDL111C	1	266	0.0037593984962406
YDL110C	58	151	0.384105960264901
YDL109C	57	648	0.087962962962963
YDL108W	10	307	0.0325732899022801
YDL107W	0	352	0
YDL106C	348	560	0.621428571428571
YDL105W	165	403	0.409429280397022
YDL104C	0	408	0
YDL103C	20	478	0.0418410041841004
YDL102W	80	1098	0.0728597449908925
YDL101C	67	514	0.130350194552529
YDL100C	26	355	0.0732394366197183
YDL099W	283	342	0.827485380116959
YDL098C	1	195	0.00512820512820513
YDL097C	16	435	0.0367816091954023
YDL095W	46	818	0.0562347188264059
YDL093W	16	744	0.021505376344086
YDL092W	43	147	0.292517006802721
YDL091C	89	456	0.195175438596491
YDL090C	3	432	0.00694444444444444
YDL089W	107	485	0.220618556701031
YDL088C	336	529	0.635160680529301
YDL087C	25	262	0.0954198473282443
YDL086W	3	274	0.0109489051094891
YDL085C-A	69	69	1
YDL085W	6	546	0.010989010989011
YDL084W	61	447	0.136465324384787
YDL083C	6	144	0.0416666666666667
YDL082W	52	200	0.26
YDL081C	27	107	0.252336448598131
YDL080C	20	610	0.0327868852459016
YDL079C	76	502	0.151394422310757
YDL078C	8	344	0.0232558139534884
YDL077C	13	1050	0.0123809523809524
YDL076C	68	295	0.230508474576271
YDL075W	0	114	0
YDL074C	124	701	0.176890156918688
YDL073W	88	985	0.0893401015228426
YDL072C	12	204	0.0588235294117647
YDL070W	243	639	0.380281690140845
YDL069C	2	230	0.00869565217391304
YDL067C	2	60	0.0333333333333333
YDL066W	12	429	0.027972027972028
YDL065C	283	343	0.825072886297376
YDL064W	22	158	0.139240506329114
YDL063C	39	621	0.0628019323671498
YDL061C	0	57	0
YDL060W	182	789	0.230671736375158
YDL059C	5	239	0.0209205020920502
YDL058W	726	1791	0.40536013400335
YDL057W	5	329	0.0151975683890578
YDL056W	358	834	0.429256594724221
YDL055C	0	362	0
YDL054C	5	487	0.0102669404517454
YDL053C	154	186	0.827956989247312
YDL052C	29	304	0.0953947368421053
YDL051W	76	276	0.27536231884058
YDL049C	12	269	0.0446096654275093
YDL048C	248	491	0.505091649694501
YDL047W	1	312	0.00320512820512821
YDL046W	3	174	0.0172413793103448
YDL045W-A	10	96	0.104166666666667
YDL045C	9	307	0.0293159609120521
YDL044C	50	441	0.113378684807256
YDL043C	56	267	0.209737827715356
YDL042C	77	563	0.136767317939609
YDL040C	52	855	0.0608187134502924
YDL039C	433	699	0.619456366237482
YDL037C	35	329	0.106382978723404
YDL036C	57	463	0.123110151187905
YDL035C	296	962	0.307692307692308
YDL033C	23	418	0.0550239234449761
YDL031W	363	996	0.364457831325301
YDL030W	82	531	0.154425612052731
YDL029W	18	392	0.0459183673469388
YDL028C	359	765	0.469281045751634
YDL027C	1	421	0.00237529691211401
YDL025C	332	621	0.534621578099839
YDL024C	1	469	0.00213219616204691
YDL022C-A	0	83	0
YDL022W	2	392	0.00510204081632653
YDL021W	24	312	0.0769230769230769
YDL020C	282	532	0.530075187969925
YDL019C	361	1284	0.281152647975078
YDL018C	22	226	0.0973451327433628
YDL017W	45	508	0.0885826771653543
YDL015C	0	311	0
YDL014W	111	328	0.338414634146341
YDL013W	286	620	0.461290322580645
YDL012C	69	108	0.638888888888889
YDL010W	35	232	0.150862068965517
YDL009C	0	108	0
YDL008W	19	166	0.114457831325301
YDL007C-A	1	86	0.0116279069767442
YDL007W	79	438	0.180365296803653
YDL006W	6	282	0.0212765957446809
YDL005C	345	432	0.798611111111111
YDL004W	0	161	0
YDL003W	284	567	0.500881834215168
YDL002C	94	204	0.46078431372549
YDL001W	121	431	0.280742459396752
YDR001C	84	752	0.111702127659574
YDR002W	67	202	0.331683168316832
YDR003W	101	211	0.478672985781991
YDR003W-A	0	41	0
YDR004W	17	461	0.0368763557483731
YDR005C	164	396	0.414141414141414
YDR006C	351	902	0.389135254988914
YDR007W	0	225	0
YDR009W	8	521	0.0153550863723608
YDR010C	0	111	0
YDR011W	84	1502	0.0559254327563249
YDR012W	77	363	0.212121212121212
YDR013W	0	209	0
YDR014W	172	648	0.265432098765432
YDR014W-A	111	163	0.680981595092024
YDR016C	26	95	0.273684210526316
YDR017C	534	1051	0.508087535680305
YDR018C	0	397	0
YDR019C	4	401	0.00997506234413965
YDR020C	6	233	0.0257510729613734
YDR021W	3	400	0.0075
YDR022C	62	197	0.314720812182741
YDR023W	34	463	0.0734341252699784
YDR025W	9	157	0.0573248407643312
YDR026C	162	571	0.283712784588441
YDR027C	132	890	0.148314606741573
YDR028C	823	1015	0.810837438423645
YDR029W	0	105	0
YDR030C	79	507	0.155818540433925
YDR031W	0	122	0
YDR032C	6	199	0.0301507537688442
YDR033W	31	321	0.0965732087227414
YDR034C	223	791	0.281921618204804
YDR034C-D	397	1771	0.224167137210615
YDR034C-C	239	439	0.544419134396355
YDR034C-A	0	59	0
YDR034W-B	0	52	0
YDR035W	27	371	0.0727762803234501
YDR036C	8	501	0.0159680638722555
YDR037W	123	592	0.20777027027027
YDR038C	46	1092	0.0421245421245421
YDR039C	47	1092	0.043040293040293
YDR040C	42	1092	0.0384615384615385
YDR041W	3	204	0.0147058823529412
YDR042C	0	201	0
YDR043C	70	232	0.301724137931034
YDR044W	52	329	0.158054711246201
YDR045C	0	111	0
YDR046C	47	605	0.0776859504132231
YDR047W	4	363	0.0110192837465565
YDR049W	180	633	0.28436018957346
YDR050C	0	249	0
YDR051C	24	335	0.0716417910447761
YDR052C	355	705	0.50354609929078
YDR054C	161	296	0.543918918918919
YDR055W	35	445	0.0786516853932584
YDR056C	37	206	0.179611650485437
YDR057W	73	543	0.134438305709024
YDR058C	1	327	0.00305810397553517
YDR059C	2	149	0.0134228187919463
YDR060W	445	1026	0.433723196881092
YDR061W	15	540	0.0277777777777778
YDR062W	5	562	0.00889679715302491
YDR063W	16	150	0.106666666666667
YDR064W	1	152	0.00657894736842105
YDR065W	3	366	0.00819672131147541
YDR066C	0	197	0
YDR067C	3	225	0.0133333333333333
YDR068W	151	311	0.485530546623794
YDR069C	160	927	0.17259978425027
YDR070C	93	94	0.98936170212766
YDR071C	0	192	0
YDR072C	56	528	0.106060606060606
YDR073W	68	170	0.4
YDR074W	70	897	0.0780379041248606
YDR075W	0	309	0
YDR076W	45	407	0.110565110565111
YDR077W	235	339	0.693215339233038
YDR078C	0	224	0
YDR079W	0	112	0
YDR079C-A	9	73	0.123287671232877
YDR080W	138	993	0.138972809667674
YDR081C	322	926	0.347732181425486
YDR082W	16	495	0.0323232323232323
YDR083W	104	393	0.264631043256997
YDR084C	0	200	0
YDR085C	223	621	0.359098228663446
YDR086C	13	81	0.160493827160494
YDR087C	43	279	0.154121863799283
YDR088C	251	383	0.655352480417755
YDR089W	100	870	0.114942528735632
YDR090C	18	311	0.0578778135048231
YDR091C	12	609	0.0197044334975369
YDR092W	14	154	0.0909090909090909
YDR093W	323	1613	0.200247985120893
YDR096W	485	895	0.541899441340782
YDR097C	288	1243	0.231697506033789
YDR098C	47	251	0.187250996015936
YDR098C-B	397	1756	0.226082004555809
YDR098C-A	258	441	0.585034013605442
YDR099W	66	274	0.240875912408759
YDR100W	0	144	0
YDR101C	29	594	0.0488215488215488
YDR102C	0	111	0
YDR103W	261	918	0.284313725490196
YDR104C	227	1246	0.182182985553772
YDR105C	11	474	0.0232067510548523
YDR106W	0	285	0
YDR107C	9	673	0.0133729569093611
YDR108W	58	699	0.0829756795422032
YDR109C	92	716	0.128491620111732
YDR110W	185	567	0.326278659611993
YDR111C	31	508	0.0610236220472441
YDR113C	342	374	0.914438502673797
YDR114C	0	101	0
YDR115W	4	106	0.0377358490566038
YDR116C	33	286	0.115384615384615
YDR117C	29	566	0.0512367491166078
YDR118W	18	653	0.0275650842266462
YDR119W	199	769	0.258777633289987
YDR119W-A	0	67	0
YDR120C	87	571	0.152364273204904
YDR121W	101	197	0.512690355329949
YDR122W	604	1065	0.567136150234742
YDR123C	220	305	0.721311475409836
YDR124W	25	325	0.0769230769230769
YDR125C	0	454	0
YDR126W	0	337	0
YDR127W	34	1589	0.0213971050975456
YDR128W	103	1149	0.0896431679721497
YDR129C	68	643	0.105754276827372
YDR130C	180	292	0.616438356164384
YDR131C	0	557	0
YDR132C	18	496	0.0362903225806452
YDR135C	28	1516	0.0184696569920844
YDR137W	52	664	0.0783132530120482
YDR138W	128	753	0.169986719787517
YDR139C	0	78	0
YDR140W	2	222	0.00900900900900901
YDR141C	29	1699	0.0170688640376692
YDR142C	4	376	0.0106382978723404
YDR143C	522	611	0.854337152209493
YDR144C	42	597	0.0703517587939698
YDR145W	390	540	0.722222222222222
YDR146C	426	710	0.6
YDR147W	39	535	0.0728971962616822
YDR148C	153	464	0.329741379310345
YDR150W	460	2749	0.167333575845762
YDR151C	104	326	0.319018404907975
YDR152W	75	266	0.281954887218045
YDR153C	197	412	0.478155339805825
YDR155C	7	163	0.0429447852760736
YDR156W	76	138	0.550724637681159
YDR157W	0	134	0
YDR158W	17	366	0.046448087431694
YDR159W	396	1302	0.304147465437788
YDR160W	81	853	0.0949589683470106
YDR161W	32	388	0.0824742268041237
YDR162C	126	237	0.531645569620253
YDR163W	176	176	1
YDR164C	113	725	0.155862068965517
YDR165W	41	445	0.0921348314606742
YDR166C	65	972	0.0668724279835391
YDR167W	99	207	0.478260869565217
YDR168W	105	507	0.207100591715976
YDR169C	377	514	0.733463035019455
YDR169C-A	29	50	0.58
YDR170C	451	2010	0.224378109452736
YDR170W-A	258	441	0.585034013605442
YDR171W	239	376	0.63563829787234
YDR172W	263	686	0.383381924198251
YDR173C	44	356	0.123595505617978
YDR174W	113	247	0.45748987854251
YDR175C	31	320	0.096875
YDR176W	449	703	0.638691322901849
YDR177W	31	216	0.143518518518519
YDR178W	11	182	0.0604395604395604
YDR179C	0	163	0
YDR179W-A	1	464	0.0021551724137931
YDR180W	50	1494	0.0334672021419009
YDR181C	222	482	0.460580912863071
YDR182W	31	492	0.0630081300813008
YDR182W-A	0	68	0
YDR183W	39	231	0.168831168831169
YDR184C	114	295	0.386440677966102
YDR185C	0	180	0
YDR186C	474	878	0.539863325740319
YDR188W	5	547	0.00914076782449726
YDR189W	64	667	0.095952023988006
YDR190C	26	464	0.0560344827586207
YDR191W	43	371	0.115902964959569
YDR192C	346	431	0.802784222737819
YDR194C	104	665	0.156390977443609
YDR194W-A	0	51	0
YDR195W	196	534	0.367041198501873
YDR196C	14	242	0.0578512396694215
YDR197W	8	390	0.0205128205128205
YDR198C	0	480	0
YDR200C	297	605	0.490909090909091
YDR201W	60	166	0.36144578313253
YDR202C	13	352	0.0369318181818182
YDR204W	18	336	0.0535714285714286
YDR205W	56	725	0.0772413793103448
YDR206W	184	885	0.207909604519774
YDR207C	763	837	0.911589008363202
YDR208W	383	780	0.491025641025641
YDR209C	0	138	0
YDR210W	14	76	0.184210526315789
YDR210W-B	402	1771	0.226990400903444
YDR210W-A	242	439	0.55125284738041
YDR210C-D	386	1756	0.219817767653759
YDR210C-C	255	441	0.578231292517007
YDR211W	69	713	0.0967741935483871
YDR212W	13	560	0.0232142857142857
YDR213W	422	914	0.461706783369803
YDR214W	58	351	0.165242165242165
YDR215C	47	138	0.340579710144928
YDR216W	271	1324	0.204682779456193
YDR217C	701	1310	0.535114503816794
YDR218C	81	424	0.191037735849057
YDR219C	167	466	0.358369098712446
YDR221W	42	703	0.0597439544807966
YDR222W	6	416	0.0144230769230769
YDR223W	224	468	0.478632478632479
YDR224C	48	132	0.363636363636364
YDR225W	28	133	0.210526315789474
YDR226W	56	223	0.251121076233184
YDR227W	801	1359	0.589403973509934
YDR228C	136	627	0.216905901116427
YDR229W	211	454	0.464757709251101
YDR231C	57	206	0.276699029126214
YDR232W	31	549	0.0564663023679417
YDR233C	74	296	0.25
YDR234W	25	694	0.0360230547550432
YDR235W	0	545	0
YDR236C	0	219	0
YDR237W	35	293	0.119453924914676
YDR238C	37	974	0.0379876796714579
YDR239C	581	788	0.737309644670051
YDR240C	114	493	0.231237322515213
YDR242W	0	550	0
YDR243C	106	589	0.179966044142615
YDR244W	241	613	0.393148450244698
YDR245W	18	394	0.0456852791878173
YDR246W	37	220	0.168181818181818
YDR246W-A	6	67	0.0895522388059701
YDR247W	39	462	0.0844155844155844
YDR248C	7	194	0.0360824742268041
YDR249C	1	374	0.00267379679144385
YDR251W	409	831	0.492178098676294
YDR252W	70	150	0.466666666666667
YDR253C	95	192	0.494791666666667
YDR254W	8	459	0.0174291938997821
YDR255C	9	422	0.0213270142180095
YDR256C	63	516	0.122093023255814
YDR257C	18	495	0.0363636363636364
YDR258C	41	812	0.0504926108374384
YDR259C	299	384	0.778645833333333
YDR260C	80	171	0.467836257309941
YDR261C	0	563	0
YDR261W-B	381	1771	0.215132693393563
YDR261W-A	247	439	0.562642369020501
YDR261C-D	359	1605	0.223676012461059
YDR261C-C	258	441	0.585034013605442
YDR262W	14	273	0.0512820512820513
YDR263C	13	431	0.0301624129930394
YDR264C	86	765	0.112418300653595
YDR265W	5	338	0.014792899408284
YDR266C	233	640	0.3640625
YDR267C	0	331	0
YDR268W	14	380	0.0368421052631579
YDR270W	0	1005	0
YDR272W	18	275	0.0654545454545455
YDR273W	192	366	0.524590163934426
YDR274C	0	124	0
YDR275W	10	236	0.0423728813559322
YDR276C	0	56	0
YDR277C	168	434	0.387096774193548
YDR278C	0	106	0
YDR279W	34	351	0.0968660968660969
YDR280W	6	306	0.0196078431372549
YDR281C	1	105	0.00952380952380952
YDR282C	45	415	0.108433734939759
YDR283C	148	1660	0.0891566265060241
YDR284C	7	290	0.0241379310344828
YDR285W	508	876	0.579908675799087
YDR286C	0	115	0
YDR287W	5	293	0.0170648464163823
YDR288W	27	304	0.0888157894736842
YDR289C	199	410	0.485365853658537
YDR291W	33	1078	0.0306122448979592
YDR292C	119	622	0.191318327974277
YDR293C	509	1251	0.40687450039968
YDR294C	17	590	0.0288135593220339
YDR295C	161	675	0.238518518518519
YDR296W	18	227	0.079295154185022
YDR297W	5	350	0.0142857142857143
YDR298C	2	213	0.00938967136150235
YDR299W	253	535	0.472897196261682
YDR300C	15	429	0.034965034965035
YDR301W	104	1358	0.0765832106038292
YDR302W	14	220	0.0636363636363636
YDR303C	119	886	0.13431151241535
YDR304C	34	226	0.150442477876106
YDR305C	55	218	0.252293577981651
YDR306C	89	479	0.18580375782881
YDR307W	2	663	0.00301659125188537
YDR308C	19	141	0.134751773049645
YDR309C	256	384	0.666666666666667
YDR310C	724	1063	0.681091251175917
YDR311W	161	643	0.250388802488336
YDR312W	199	454	0.438325991189427
YDR313C	81	287	0.282229965156794
YDR314C	25	693	0.0360750360750361
YDR315C	0	282	0
YDR316W	27	472	0.0572033898305085
YDR316W-B	392	1756	0.223234624145786
YDR316W-A	258	441	0.585034013605442
YDR317W	2	415	0.00481927710843374
YDR318W	69	369	0.186991869918699
YDR319C	0	275	0
YDR320C	290	669	0.433482810164425
YDR320C-A	17	73	0.232876712328767
YDR321W	0	382	0
YDR322W	9	368	0.0244565217391304
YDR322C-A	1	97	0.0103092783505155
YDR323C	44	516	0.0852713178294574
YDR324C	54	777	0.0694980694980695
YDR325W	194	1036	0.187258687258687
YDR326C	695	1439	0.482974287699792
YDR328C	84	195	0.430769230769231
YDR329C	15	442	0.0339366515837104
YDR330W	227	501	0.453093812375249
YDR331W	1	412	0.00242718446601942
YDR332W	4	690	0.00579710144927536
YDR333C	192	724	0.265193370165746
YDR334W	456	1515	0.300990099009901
YDR335W	43	1225	0.0351020408163265
YDR336W	10	315	0.0317460317460317
YDR337W	20	287	0.0696864111498258
YDR338C	140	696	0.201149425287356
YDR339C	19	190	0.1
YDR341C	12	608	0.0197368421052632
YDR342C	17	571	0.0297723292469352
YDR343C	17	571	0.0297723292469352
YDR344C	11	148	0.0743243243243243
YDR345C	40	568	0.0704225352112676
YDR346C	116	482	0.240663900414938
YDR347W	42	322	0.130434782608696
YDR348C	476	500	0.952
YDR349C	33	597	0.0552763819095477
YDR350C	6	685	0.00875912408759124
YDR351W	254	865	0.29364161849711
YDR352W	19	318	0.059748427672956
YDR353W	9	320	0.028125
YDR354W	4	381	0.010498687664042
YDR356W	430	945	0.455026455026455
YDR357C	15	123	0.121951219512195
YDR358W	159	558	0.28494623655914
YDR359C	443	983	0.450661241098678
YDR361C	52	284	0.183098591549296
YDR362C	151	673	0.224368499257058
YDR363W	227	457	0.49671772428884
YDR363W-A	74	90	0.822222222222222
YDR364C	113	456	0.24780701754386
YDR365C	421	629	0.669316375198728
YDR365W-B	408	1756	0.232346241457859
YDR365W-A	255	441	0.578231292517007
YDR366C	0	133	0
YDR367W	0	222	0
YDR368W	1	313	0.00319488817891374
YDR369C	348	855	0.407017543859649
YDR370C	27	443	0.0609480812641084
YDR371W	17	512	0.033203125
YDR372C	41	346	0.11849710982659
YDR373W	0	191	0
YDR374C	65	307	0.211726384364821
YDR374W-A	10	90	0.111111111111111
YDR375C	32	457	0.0700218818380744
YDR376W	7	494	0.01417004048583
YDR377W	2	102	0.0196078431372549
YDR378C	3	87	0.0344827586206897
YDR379W	579	1010	0.573267326732673
YDR379C-A	3	80	0.0375
YDR380W	10	636	0.0157232704402516
YDR381W	167	227	0.73568281938326
YDR381C-A	20	115	0.173913043478261
YDR382W	34	111	0.306306306306306
YDR383C	16	239	0.0669456066945607
YDR384C	19	276	0.0688405797101449
YDR385W	27	843	0.0320284697508897
YDR386W	112	633	0.17693522906793
YDR387C	20	556	0.0359712230215827
YDR388W	123	483	0.254658385093168
YDR389W	410	655	0.625954198473282
YDR390C	117	637	0.183673469387755
YDR391C	11	233	0.0472103004291846
YDR392W	99	338	0.292899408284024
YDR393W	79	457	0.172866520787746
YDR394W	17	429	0.0396270396270396
YDR395W	6	945	0.00634920634920635
YDR397C	27	147	0.183673469387755
YDR398W	138	644	0.214285714285714
YDR399W	24	222	0.108108108108108
YDR400W	0	341	0
YDR402C	5	490	0.0102040816326531
YDR403W	10	537	0.0186219739292365
YDR404C	2	172	0.0116279069767442
YDR405W	29	264	0.109848484848485
YDR406W	161	1530	0.105228758169935
YDR407C	19	1290	0.0147286821705426
YDR408C	0	215	0
YDR409W	548	905	0.605524861878453
YDR410C	1	240	0.00416666666666667
YDR411C	76	342	0.222222222222222
YDR412W	130	236	0.550847457627119
YDR414C	0	363	0
YDR415C	4	375	0.0106666666666667
YDR416W	18	860	0.0209302325581395
YDR418W	21	166	0.126506024096386
YDR419W	34	633	0.0537124802527646
YDR420W	581	1803	0.322240709927898
YDR421W	214	951	0.225026288117771
YDR422C	478	816	0.58578431372549
YDR423C	151	410	0.368292682926829
YDR424C	0	93	0
YDR425W	118	626	0.188498402555911
YDR427W	4	394	0.0101522842639594
YDR428C	10	262	0.0381679389312977
YDR429C	108	275	0.392727272727273
YDR430C	23	990	0.0232323232323232
YDR432W	283	415	0.681927710843373
YDR434W	13	535	0.0242990654205607
YDR435C	0	329	0
YDR436W	389	711	0.547116736990155
YDR437W	0	141	0
YDR438W	1	371	0.00269541778975741
YDR439W	225	348	0.646551724137931
YDR440W	206	583	0.353344768439108
YDR441C	0	182	0
YDR443C	428	1421	0.301196340605208
YDR444W	152	688	0.22093023255814
YDR446W	161	303	0.531353135313531
YDR447C	14	137	0.102189781021898
YDR448W	61	435	0.140229885057471
YDR449C	29	441	0.0657596371882086
YDR450W	11	147	0.0748299319727891
YDR451C	218	354	0.615819209039548
YDR452W	85	675	0.125925925925926
YDR453C	2	197	0.0101522842639594
YDR454C	13	188	0.0691489361702128
YDR456W	83	634	0.130914826498423
YDR457W	409	3269	0.12511471397981
YDR458C	273	664	0.411144578313253
YDR459C	2	375	0.00533333333333333
YDR460W	10	322	0.031055900621118
YDR461W	17	37	0.459459459459459
YDR461C-A	81	81	1
YDR462W	12	148	0.0810810810810811
YDR463W	198	520	0.380769230769231
YDR464W	1073	1436	0.747214484679666
YDR465C	52	413	0.12590799031477
YDR466W	397	899	0.441601779755284
YDR468C	112	225	0.497777777777778
YDR469W	144	176	0.818181818181818
YDR470C	48	503	0.095427435387674
YDR471W	13	137	0.0948905109489051
YDR472W	27	284	0.0950704225352113
YDR473C	200	470	0.425531914893617
YDR475C	473	877	0.539338654503991
YDR476C	0	225	0
YDR477W	159	634	0.250788643533123
YDR478W	73	199	0.366834170854271
YDR479C	145	555	0.261261261261261
YDR480W	201	324	0.62037037037037
YDR481C	66	567	0.116402116402116
YDR482C	135	136	0.992647058823529
YDR483W	34	443	0.0767494356659142
YDR484W	45	642	0.0700934579439252
YDR485C	565	796	0.709798994974874
YDR486C	166	230	0.721739130434783
YDR487C	10	209	0.0478468899521531
YDR488C	152	534	0.284644194756554
YDR489W	42	295	0.142372881355932
YDR490C	255	767	0.332464146023468
YDR492W	2	317	0.00630914826498423
YDR493W	67	124	0.540322580645161
YDR494W	174	362	0.480662983425414
YDR495C	126	1012	0.124505928853755
YDR496C	125	657	0.190258751902588
YDR497C	50	585	0.0854700854700855
YDR498C	19	384	0.0494791666666667
YDR499W	134	748	0.179144385026738
YDR500C	67	89	0.752808988764045
YDR501W	159	522	0.304597701149425
YDR502C	7	385	0.0181818181818182
YDR503C	0	275	0
YDR504C	0	128	0
YDR505C	420	842	0.498812351543943
YDR506C	24	609	0.0394088669950739
YDR507C	445	1143	0.389326334208224
YDR508C	136	664	0.204819277108434
YDR510W	52	102	0.509803921568627
YDR511W	25	134	0.186567164179104
YDR512C	12	188	0.0638297872340425
YDR513W	0	144	0
YDR514C	39	484	0.0805785123966942
YDR515W	263	448	0.587053571428571
YDR516C	8	501	0.0159680638722555
YDR517W	95	373	0.254691689008043
YDR518W	19	518	0.0366795366795367
YDR519W	0	136	0
YDR520C	128	773	0.165588615782665
YDR522C	34	503	0.0675944333996024
YDR523C	56	491	0.114052953156823
YDR524C	71	483	0.146997929606625
YDR524W-C	0	30	0
YDR524C-B	15	67	0.223880597014925
YDR525W	29	110	0.263636363636364
YDR525W-A	0	80	0
YDR527W	147	440	0.334090909090909
YDR528W	193	424	0.455188679245283
YDR529C	0	128	0
YDR530C	36	326	0.110429447852761
YDR531W	15	368	0.0407608695652174
YDR532C	33	386	0.0854922279792746
YDR533C	0	238	0
YDR534C	373	529	0.705103969754253
YDR536W	44	570	0.0771929824561404
YDR538W	3	243	0.0123456790123457
YDR539W	3	504	0.00595238095238095
YDR540C	8	180	0.0444444444444444
YDR541C	10	345	0.0289855072463768
YDR542W	0	121	0
YDR545W	208	1797	0.115748469671675
YEL077C	260	1278	0.203442879499218
YEL076C-A	27	217	0.124423963133641
YEL076C	26	217	0.119815668202765
YEL075C	7	123	0.0569105691056911
YEL073C	3	108	0.0277777777777778
YEL072W	0	232	0
YEL071W	0	497	0
YEL070W	16	503	0.0318091451292246
